symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
AAPL,A-NOMACD-CLOSE-FILL,2013-06-28,2013-06-28,2013-07-19,2013-07-19,12.114784240722656,12.983073234558105,0.07167184958331996,14,8208,8222,True,0.5671298344986282,11299
AAPL,A-NOMACD-CLOSE-FILL,2013-09-19,2013-09-19,2013-10-03,2013-10-03,14.52498722076416,14.866658210754395,0.02352298041968659,10,8265,8275,True,0.5541891533221268,11303
AAPL,A-NOMACD-CLOSE-FILL,2014-02-06,2014-02-06,2014-02-20,2014-02-20,15.948509216308594,16.528568267822266,0.03637073808256108,9,8361,8370,True,0.5502476999292286,11304
AAPL,A-NOMACD-CLOSE-FILL,2014-06-26,2014-06-26,2014-07-11,2014-07-11,19.911256790161133,20.857540130615234,0.047525043267067524,10,8458,8468,True,0.5541891533221268,11303
AAPL,A-NOMACD-CLOSE-FILL,2015-03-16,2015-03-16,2015-03-25,2015-03-25,27.73419952392578,27.385726928710938,-0.01256472518394569,7,8638,8645,True,0.5430744737307625,11306
AAPL,A-NOMACD-CLOSE-FILL,2015-07-10,2015-07-10,2015-07-22,2015-07-22,27.47783088684082,27.910236358642578,0.01573652132813863,8,8719,8727,True,0.5476337903582486,11305
AAPL,A-NOMACD-CLOSE-FILL,2015-08-06,2015-08-06,2015-08-20,2015-08-20,25.77743148803711,25.222158432006836,-0.02154105447968957,10,8738,8748,True,0.5541891533221268,11303
AAPL,A-NOMACD-CLOSE-FILL,2015-12-23,2015-12-23,2015-12-31,2015-12-31,24.42170524597168,23.668439865112305,-0.030844094352650675,5,8835,8840,True,0.5405022992571631,11308
AAPL,A-NOMACD-CLOSE-FILL,2016-01-04,2016-01-04,2016-01-05,2016-01-05,23.688671112060547,23.095054626464844,-0.02505908764521103,1,8841,8842,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2016-01-12,2016-01-12,2016-01-13,2016-01-13,22.47669219970703,21.898815155029297,-0.025710057313738877,1,8847,8848,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2016-01-14,2016-01-14,2016-01-27,2016-01-27,22.37775230407715,21.006122589111328,-0.061294347007134986,8,8849,8857,True,0.5476337903582486,11305
AAPL,A-NOMACD-CLOSE-FILL,2016-05-03,2016-05-03,2016-05-05,2016-05-05,21.518009185791016,21.20775604248047,-0.014418301462359118,2,8924,8926,True,0.5171072407391035,11311
AAPL,A-NOMACD-CLOSE-FILL,2016-05-09,2016-05-09,2016-06-01,2016-06-01,21.105405807495117,22.395069122314453,0.06110582883752658,16,8928,8944,True,0.5705054439231655,11297
AAPL,A-NOMACD-CLOSE-FILL,2016-06-23,2016-06-23,2016-06-24,2016-06-24,21.8582763671875,21.244150161743164,-0.028095820325807153,1,8960,8961,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2016-06-28,2016-06-28,2016-07-21,2016-07-21,21.287368774414062,22.615697860717773,0.062399871979493815,16,8963,8979,True,0.5705054439231655,11297
AAPL,A-NOMACD-CLOSE-FILL,2016-11-08,2016-11-08,2016-11-14,2016-11-14,25.528223037719727,24.298477172851562,-0.048172011935618486,4,9056,9060,True,0.5317888407463083,11309
AAPL,A-NOMACD-CLOSE-FILL,2017-09-26,2017-09-26,2017-10-12,2017-10-12,35.63865280151367,36.30424499511719,0.018676132268816925,12,9277,9289,True,0.5625165914520839,11301
AAPL,A-NOMACD-CLOSE-FILL,2018-02-06,2018-02-06,2018-02-08,2018-02-08,38.07666015625,36.23623275756836,-0.04833479068619284,2,9368,9370,True,0.5171072407391035,11311
AAPL,A-NOMACD-CLOSE-FILL,2018-02-09,2018-02-09,2018-02-28,2018-02-28,36.67945861816406,41.770626068115234,0.1388015974540575,12,9371,9383,True,0.5625165914520839,11301
AAPL,A-NOMACD-CLOSE-FILL,2018-04-03,2018-04-03,2018-04-19,2018-04-19,39.488861083984375,40.523040771484375,0.026189149524989297,12,9406,9418,True,0.5625165914520839,11301
AAPL,A-NOMACD-CLOSE-FILL,2018-06-27,2018-06-27,2018-07-18,2018-07-18,43.353599548339844,44.82256317138672,0.03388331391973498,14,9466,9480,True,0.5671298344986282,11299
AAPL,A-NOMACD-CLOSE-FILL,2018-11-16,2018-11-16,2018-11-19,2018-11-19,45.878719329833984,44.060455322265625,-0.03963196955207904,1,9566,9567,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2018-11-27,2018-11-27,2018-12-07,2018-12-07,41.305782318115234,39.94267654418945,-0.033000362114627535,7,9572,9579,True,0.5430744737307625,11306
AAPL,A-NOMACD-CLOSE-FILL,2018-12-26,2018-12-26,2019-01-03,2019-01-03,37.25911331176758,33.70792770385742,-0.0953105238494385,5,9591,9596,True,0.5405022992571631,11308
AAPL,A-NOMACD-CLOSE-FILL,2019-06-04,2019-06-04,2019-06-21,2019-06-21,42.93325424194336,47.50763702392578,0.10654637908890474,13,9700,9713,True,0.564070796460177,11300
AAPL,A-NOMACD-CLOSE-FILL,2020-03-24,2020-03-24,2020-04-03,2020-04-03,59.54633712768555,58.22700500488281,-0.022156394271131807,8,9903,9911,True,0.5476337903582486,11305
AAPL,A-NOMACD-CLOSE-FILL,2020-09-21,2020-09-21,2020-10-08,2020-10-08,106.68268585205078,111.42178344726562,0.044422368609908336,13,10028,10041,True,0.564070796460177,11300
AAPL,A-NOMACD-CLOSE-FILL,2020-10-29,2020-10-29,2020-10-30,2020-10-30,111.7609634399414,105.50035095214844,-0.056017882229132065,1,10056,10057,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2021-10-06,2021-10-06,2021-10-27,2021-10-27,138.50267028808594,145.1840057373047,0.048239759098662516,15,10291,10306,True,0.5686847229598159,11298
AAPL,A-NOMACD-CLOSE-FILL,2022-01-25,2022-01-25,2022-02-10,2022-02-10,156.07225036621094,168.34007263183594,0.07860348163648267,12,10367,10379,True,0.5625165914520839,11301
AAPL,A-NOMACD-CLOSE-FILL,2022-04-20,2022-04-20,2022-04-22,2022-04-22,163.5574951171875,158.23695373535156,-0.03253009822646047,2,10426,10428,True,0.5171072407391035,11311
AAPL,A-NOMACD-CLOSE-FILL,2022-04-25,2022-04-25,2022-04-26,2022-04-26,159.3030548095703,153.35653686523438,-0.03732833592829943,1,10429,10430,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2022-04-28,2022-04-28,2022-05-09,2022-05-09,160.0463104248047,148.93914794921875,-0.06939967841873163,7,10432,10439,True,0.5430744737307625,11306
AAPL,A-NOMACD-CLOSE-FILL,2022-05-16,2022-05-16,2022-05-18,2022-05-18,142.55294799804688,137.92984008789062,-0.032430812375901175,2,10444,10446,True,0.5171072407391035,11311
AAPL,A-NOMACD-CLOSE-FILL,2022-05-23,2022-05-23,2022-06-06,2022-06-06,140.17283630371094,143.14065551757812,0.02117257017926666,9,10449,10458,True,0.5502476999292286,11304
AAPL,A-NOMACD-CLOSE-FILL,2022-06-22,2022-06-22,2022-07-01,2022-07-01,132.57211303710938,136.07862854003906,0.026449872621010062,7,10469,10476,True,0.5430744737307625,11306
AAPL,A-NOMACD-CLOSE-FILL,2022-09-09,2022-09-09,2022-09-15,2022-09-15,154.35427856445312,149.4500732421875,-0.031772396384968316,4,10524,10528,True,0.5317888407463083,11309
AAPL,A-NOMACD-CLOSE-FILL,2022-09-19,2022-09-19,2022-09-23,2022-09-23,151.51963806152344,147.54725646972656,-0.026216942190582015,4,10530,10534,True,0.5317888407463083,11309
AAPL,A-NOMACD-CLOSE-FILL,2022-10-04,2022-10-04,2022-10-07,2022-10-07,143.30023193359375,137.40542602539062,-0.041136052807889456,3,10541,10544,True,0.5259062776304155,11310
AAPL,A-NOMACD-CLOSE-FILL,2022-12-29,2022-12-29,2023-01-05,2023-01-05,127.33714294433594,122.82762145996094,-0.035414030659901674,4,10601,10605,True,0.5317888407463083,11309
AAPL,A-NOMACD-CLOSE-FILL,2023-08-18,2023-08-18,2023-09-06,2023-09-06,172.16151428222656,180.4691619873047,0.048254964181247306,12,10760,10772,True,0.5625165914520839,11301
AAPL,A-NOMACD-CLOSE-FILL,2023-09-25,2023-09-25,2023-09-26,2023-09-26,173.7303009033203,169.66526794433594,-0.023398525978761353,1,10785,10786,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2023-09-29,2023-09-29,2023-10-16,2023-10-16,168.92529296875,176.3350372314453,0.0438640308533671,11,10789,10800,True,0.5576889046186516,11302
AAPL,A-NOMACD-CLOSE-FILL,2023-10-30,2023-10-30,2023-11-21,2023-11-21,168.01754760742188,188.3437957763672,0.12097693638784812,16,10810,10826,True,0.5705054439231655,11297
AAPL,A-NOMACD-CLOSE-FILL,2024-01-08,2024-01-08,2024-01-29,2024-01-29,183.32496643066406,189.42066955566406,0.0332508072614619,14,10857,10871,True,0.5671298344986282,11299
AAPL,A-NOMACD-CLOSE-FILL,2024-03-11,2024-03-11,2024-03-21,2024-03-21,170.88705444335938,169.5219268798828,-0.007988478518301312,8,10900,10908,True,0.5476337903582486,11305
AAPL,A-NOMACD-CLOSE-FILL,2024-04-09,2024-04-09,2024-04-10,2024-04-10,167.84027099609375,165.97064208984375,-0.011139334410950275,1,10920,10921,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2024-04-24,2024-04-24,2024-05-22,2024-05-22,167.19729614257812,189.09742736816406,0.13098376427637026,20,10931,10951,True,0.5791198087310724,11293
AAPL,A-NOMACD-CLOSE-FILL,2025-01-15,2025-01-15,2025-01-16,2025-01-16,236.15618896484375,226.61544799804688,-0.040400130983724525,1,11113,11114,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2025-01-23,2025-01-23,2025-02-03,2025-02-03,222.04859924316406,226.36724853515625,0.01944911747568767,7,11118,11125,True,0.5430744737307625,11306
AAPL,A-NOMACD-CLOSE-FILL,2025-03-20,2025-03-20,2025-04-03,2025-04-03,212.7911834716797,201.94789123535156,-0.05095743187955559,10,11157,11167,True,0.5541891533221268,11303
AAPL,A-NOMACD-CLOSE-FILL,2025-06-20,2025-06-20,2025-07-08,2025-07-08,200.03323364257812,208.99989318847656,0.044825849098256265,11,11220,11231,True,0.5576889046186516,11302
AAPL,A-NOMACD-CLOSE-FILL,2026-01-21,2026-01-21,2026-02-10,2026-02-10,246.9777374267578,273.19244384765625,0.10614198143536124,14,11367,11381,True,0.5671298344986282,11299
AAPL,A-NOMACD-CLOSE-FILL,2026-03-17,2026-03-17,2026-03-18,2026-03-18,253.77711486816406,249.49476623535156,-0.01687444762321122,1,11405,11406,True,0.5018564356435643,11312
AAPL,A-NOMACD-CLOSE-FILL,2026-03-23,2026-03-23,2026-03-30,2026-03-30,251.04200744628906,246.19065856933594,-0.019324848961746244,5,11409,11414,True,0.5405022992571631,11308
AAPL,A-NOMACD-CLOSE-FILL,2026-06-16,2026-06-16,2026-06-25,2026-06-25,298.9821472167969,274.91290283203125,-0.08050395185406378,6,11468,11474,True,0.5432033253736623,11307
AAPL,A-NOMACD-CLOSE-FILL,2026-08-14,2026-08-14,,,305.92999267578125,,,3,11509,-1,False,,0
MSFT,A-NOMACD-CLOSE-FILL,1987-05-28,1987-05-28,1987-06-05,1987-06-05,0.24547640979290009,0.2306947261095047,-0.06021631038137709,6,305,311,True,0.5576595531509869,9981
MSFT,A-NOMACD-CLOSE-FILL,1987-06-17,1987-06-17,1987-06-30,1987-06-30,0.21908099949359894,0.2153858095407486,-0.016866775126057054,9,319,328,True,0.5704550010022048,9978
MSFT,A-NOMACD-CLOSE-FILL,1987-10-22,1987-10-22,1987-10-23,1987-10-23,0.22488819062709808,0.2037714421749115,-0.09389887656307239,1,408,409,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,1987-10-29,1987-10-29,1987-11-16,1987-11-16,0.2016598880290985,0.2016598880290985,0.0,12,413,425,True,0.586265664160401,9975
MSFT,A-NOMACD-CLOSE-FILL,1988-07-29,1988-07-29,1988-08-02,1988-08-02,0.2512829601764679,0.24283719062805176,-0.03361059397933286,2,602,604,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,1988-08-05,1988-08-05,1988-08-09,1988-08-09,0.22594399750232697,0.21855318546295166,-0.03271081383473884,2,607,609,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,1988-08-11,1988-08-11,1988-08-22,1988-08-22,0.21855318546295166,0.20271572470664978,-0.07246501908793546,7,611,618,True,0.5613226452905812,9980
MSFT,A-NOMACD-CLOSE-FILL,1988-10-11,1988-10-11,1988-10-24,1988-10-24,0.21010662615299225,0.21960878372192383,0.04522540646582196,9,653,662,True,0.5704550010022048,9978
MSFT,A-NOMACD-CLOSE-FILL,1988-11-23,1988-11-23,1988-12-08,1988-12-08,0.1979648768901825,0.2069392204284668,0.04533300896230519,10,684,694,True,0.5792322341385185,9977
MSFT,A-NOMACD-CLOSE-FILL,1989-03-02,1989-03-02,1989-03-07,1989-03-07,0.25656232237815857,0.22594399750232697,-0.11934069115067447,3,751,754,True,0.5396634615384616,9984
MSFT,A-NOMACD-CLOSE-FILL,1989-03-21,1989-03-21,1989-04-11,1989-04-11,0.21063445508480072,0.21696944534778595,0.03007575498716375,14,764,778,True,0.5933019151709616,9973
MSFT,A-NOMACD-CLOSE-FILL,1989-06-23,1989-06-23,1989-06-27,1989-06-27,0.23386266827583313,0.22752755880355835,-0.027089015613226186,2,830,832,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,1989-06-30,1989-06-30,1989-07-13,1989-07-13,0.22383248805999756,0.22383248805999756,0.0,8,835,843,True,0.5698967832448141,9979
MSFT,A-NOMACD-CLOSE-FILL,1989-12-19,1989-12-19,1990-01-05,1990-01-05,0.3394436240196228,0.37850868701934814,0.11508557013716958,11,954,965,True,0.5852044907778668,9976
MSFT,A-NOMACD-CLOSE-FILL,1990-08-08,1990-08-08,1990-08-17,1990-08-17,0.536352276802063,0.5089015364646912,-0.05118043033404018,7,1114,1121,True,0.5613226452905812,9980
MSFT,A-NOMACD-CLOSE-FILL,1991-03-20,1991-03-20,1991-03-21,1991-03-21,0.8362030982971191,0.8003054857254028,-0.0429292986893014,1,1269,1270,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,1991-05-01,1991-05-01,1991-05-14,1991-05-14,0.8509847521781921,0.8552077412605286,0.004962473265857303,9,1298,1307,True,0.5704550010022048,9978
MSFT,A-NOMACD-CLOSE-FILL,1991-06-28,1991-06-28,1991-07-05,1991-07-05,0.8631266951560974,0.7823565602302551,-0.09357853879288824,4,1339,1343,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,1992-05-01,1992-05-01,1992-05-13,1992-05-13,1.441184639930725,1.428513765335083,-0.008791985596135143,8,1552,1560,True,0.5698967832448141,9979
MSFT,A-NOMACD-CLOSE-FILL,1992-06-22,1992-06-22,1992-06-26,1992-06-26,1.4110931158065796,1.2685589790344238,-0.10100973151632409,4,1587,1591,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,1993-04-27,1993-04-27,1993-05-11,1993-05-11,1.5678807497024536,1.667655348777771,0.06363659933592025,10,1801,1811,True,0.5792322341385185,9977
MSFT,A-NOMACD-CLOSE-FILL,1993-06-25,1993-06-25,1993-07-01,1993-07-01,1.6819080114364624,1.655777931213379,-0.015535974646298634,4,1843,1847,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,1993-07-08,1993-07-08,1993-07-13,1993-07-13,1.6130164861679077,1.572633147239685,-0.025035912078098188,3,1851,1854,True,0.5396634615384616,9984
MSFT,A-NOMACD-CLOSE-FILL,1993-07-14,1993-07-14,1993-07-16,1993-07-16,1.6011388301849365,1.541749358177185,-0.037092019060515735,2,1855,1857,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,1993-07-21,1993-07-21,1993-07-22,1993-07-22,1.5013644695281982,1.475233793258667,-0.017404618798353977,1,1860,1861,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,1993-07-28,1993-07-28,1993-08-02,1993-08-02,1.4871110916137695,1.3825863599777222,-0.07028710378497693,3,1865,1868,True,0.5396634615384616,9984
MSFT,A-NOMACD-CLOSE-FILL,1993-08-05,1993-08-05,1993-08-06,1993-08-06,1.4205951690673828,1.3920882940292358,-0.02006685342796266,1,1871,1872,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,1993-08-11,1993-08-11,1993-08-24,1993-08-24,1.3754594326019287,1.441975474357605,0.04835914471853897,9,1875,1884,True,0.5704550010022048,9978
MSFT,A-NOMACD-CLOSE-FILL,1994-02-15,1994-02-15,1994-02-16,1994-02-16,1.515618085861206,1.4966140985488892,-0.012538770478922046,1,2006,2007,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,1995-02-03,1995-02-03,1995-02-15,1995-02-15,2.2853052616119385,2.3090615272521973,0.01039522642305668,8,2250,2258,True,0.5698967832448141,9979
MSFT,A-NOMACD-CLOSE-FILL,1995-11-24,1995-11-24,1995-12-05,1995-12-05,3.3448123931884766,3.268794298171997,-0.02272716256711027,7,2454,2461,True,0.5613226452905812,9980
MSFT,A-NOMACD-CLOSE-FILL,1996-07-16,1996-07-16,1996-07-24,1996-07-24,4.385314464569092,4.361559867858887,-0.005416851380244059,6,2615,2621,True,0.5576595531509869,9981
MSFT,A-NOMACD-CLOSE-FILL,1997-12-29,1997-12-29,1998-01-09,1998-01-09,9.602084159851074,9.65434455871582,0.005442609957873712,8,2983,2991,True,0.5698967832448141,9979
MSFT,A-NOMACD-CLOSE-FILL,1998-05-08,1998-05-08,1998-05-21,1998-05-21,13.037164688110352,13.132193565368652,0.00728907546477231,9,3073,3082,True,0.5704550010022048,9978
MSFT,A-NOMACD-CLOSE-FILL,1998-08-06,1998-08-06,1998-08-11,1998-08-11,16.248950958251953,15.726316452026367,-0.03216419986547925,3,3135,3138,True,0.5396634615384616,9984
MSFT,A-NOMACD-CLOSE-FILL,1998-08-12,1998-08-12,1998-08-27,1998-08-27,15.973380088806152,16.610029220581055,0.03985688240280805,11,3139,3150,True,0.5852044907778668,9976
MSFT,A-NOMACD-CLOSE-FILL,1999-05-10,1999-05-10,1999-05-14,1999-05-14,24.230876922607422,23.375680923461914,-0.03529364627937215,4,3325,3329,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,1999-08-05,1999-08-05,1999-08-09,1999-08-09,26.074329376220703,25.485183715820312,-0.022594853808116766,2,3386,3388,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,1999-08-10,1999-08-10,1999-09-01,1999-09-01,25.219131469726562,28.088823318481445,0.11379027276176057,16,3389,3405,True,0.6005415705546083,9971
MSFT,A-NOMACD-CLOSE-FILL,2000-02-01,2000-02-01,2000-02-11,2000-02-11,31.30060577392578,30.38836669921875,-0.029144454305320533,8,3510,3518,True,0.5698967832448141,9979
MSFT,A-NOMACD-CLOSE-FILL,2000-02-28,2000-02-28,2000-02-29,2000-02-29,27.841753005981445,27.17660140991211,-0.02389043520091705,1,3528,3529,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2000-03-01,2000-03-01,2000-03-14,2000-03-14,27.613712310791016,28.925033569335938,0.04748804665544659,9,3530,3539,True,0.5704550010022048,9978
MSFT,A-NOMACD-CLOSE-FILL,2000-04-17,2000-04-17,2000-04-26,2000-04-26,23.071605682373047,20.67701530456543,-0.10378949825920047,6,3563,3569,True,0.5576595531509869,9981
MSFT,A-NOMACD-CLOSE-FILL,2000-04-27,2000-04-27,2000-05-09,2000-05-09,21.228158950805664,20.620012283325195,-0.028648111637461948,8,3570,3578,True,0.5698967832448141,9979
MSFT,A-NOMACD-CLOSE-FILL,2000-05-30,2000-05-30,2000-06-12,2000-06-12,19.27067756652832,20.334949493408203,0.05522753017924198,9,3592,3601,True,0.5704550010022048,9978
MSFT,A-NOMACD-CLOSE-FILL,2000-07-28,2000-07-28,2000-08-15,2000-08-15,21.190155029296875,21.779287338256836,0.02780217077909275,12,3634,3646,True,0.586265664160401,9975
MSFT,A-NOMACD-CLOSE-FILL,2000-09-13,2000-09-13,2000-09-14,2000-09-14,20.75303840637207,20.011873245239258,-0.03571357343535986,1,3666,3667,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2000-09-19,2000-09-19,2000-09-25,2000-09-25,19.764801025390625,18.624528884887695,-0.05769206272494687,4,3670,3674,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,2000-09-26,2000-09-26,2000-09-27,2000-09-27,19.06163215637207,18.43448257446289,-0.03290114806352151,1,3675,3676,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2000-09-28,2000-09-28,2000-10-02,2000-10-02,18.643537521362305,17.978364944458008,-0.035678452983620934,2,3677,3679,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2000-10-10,2000-10-10,2000-10-16,2000-10-16,16.591035842895508,15.317724227905273,-0.07674696306171158,4,3685,3689,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,2000-10-18,2000-10-18,2000-11-08,2000-11-08,15.735822677612305,21.11412811279297,0.3417873692001179,15,3691,3706,True,0.5967709586843161,9972
MSFT,A-NOMACD-CLOSE-FILL,2000-12-11,2000-12-11,2000-12-15,2000-12-15,17.65529441833496,14.95663833618164,-0.15285251087916019,4,3728,3732,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,2000-12-22,2000-12-22,2001-01-17,2001-01-17,14.12043285369873,16.09691047668457,0.13997287784758794,15,3737,3752,True,0.5967709586843161,9972
MSFT,A-NOMACD-CLOSE-FILL,2001-02-23,2001-02-23,2001-03-09,2001-03-09,17.256187438964844,17.237192153930664,-0.0011007811025097736,10,3778,3788,True,0.5792322341385185,9977
MSFT,A-NOMACD-CLOSE-FILL,2001-08-24,2001-08-24,2001-08-30,2001-08-30,18.867780685424805,17.313961029052734,-0.08235306962055067,4,3905,3909,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,2001-09-10,2001-09-10,2001-09-17,2001-09-17,17.50857925415039,16.08854866027832,-0.08110484427429787,1,3915,3916,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2001-09-18,2001-09-18,2001-09-20,2001-09-20,16.517288208007812,15.434782981872559,-0.06553770888434585,2,3917,3919,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2001-09-21,2001-09-21,2001-10-10,2001-10-10,15.115508079528809,16.87914276123047,0.11667716840363318,13,3920,3933,True,0.5917385201523963,9974
MSFT,A-NOMACD-CLOSE-FILL,2002-01-31,2002-01-31,2002-02-04,2002-02-04,19.372539520263672,18.58499526977539,-0.040652607762885706,2,4010,4012,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2002-02-08,2002-02-08,2002-02-19,2002-02-19,18.44208335876465,17.919076919555664,-0.028359401106406112,6,4016,4022,True,0.5576595531509869,9981
MSFT,A-NOMACD-CLOSE-FILL,2002-03-28,2002-03-28,2002-04-02,2002-04-02,18.338699340820312,17.41735076904297,-0.050240671634029344,2,4049,4051,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2002-04-08,2002-04-08,2002-04-09,2002-04-09,17.39911460876465,16.68453598022461,-0.041069827092240496,1,4055,4056,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2002-04-10,2002-04-10,2002-04-11,2002-04-11,17.11935806274414,16.660207748413086,-0.026820533377958644,1,4057,4058,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2002-04-12,2002-04-12,2002-04-23,2002-04-23,17.006855010986328,16.416954040527344,-0.03468607041560079,7,4059,4066,True,0.5613226452905812,9980
MSFT,A-NOMACD-CLOSE-FILL,2002-06-05,2002-06-05,2002-06-20,2002-06-20,15.708452224731445,16.45039176940918,0.047231868172831204,11,4096,4107,True,0.5852044907778668,9976
MSFT,A-NOMACD-CLOSE-FILL,2002-09-09,2002-09-09,2002-09-17,2002-09-17,14.808398246765137,14.379651069641113,-0.028952974520230934,6,4162,4168,True,0.5576595531509869,9981
MSFT,A-NOMACD-CLOSE-FILL,2002-09-25,2002-09-25,2002-09-27,2002-09-27,14.142474174499512,13.759343147277832,-0.027090806212148433,2,4174,4176,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2002-12-16,2002-12-16,2002-12-20,2002-12-20,16.56594467163086,16.128068923950195,-0.02643228360109917,4,4231,4235,True,0.5438245016528098,9983
MSFT,A-NOMACD-CLOSE-FILL,2003-02-03,2003-02-03,2003-02-04,2003-02-04,14.765819549560547,14.388777732849121,-0.025534770721388544,1,4263,4264,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2003-02-06,2003-02-06,2003-02-07,2003-02-07,14.419184684753418,14.163756370544434,-0.017714476913460286,1,4266,4267,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2003-02-10,2003-02-10,2003-02-26,2003-02-26,14.407020568847656,14.404541969299316,-0.00017204109180624094,11,4268,4279,True,0.5852044907778668,9976
MSFT,A-NOMACD-CLOSE-FILL,2003-03-07,2003-03-07,2003-03-10,2003-03-10,14.374029159545898,14.00186538696289,-0.025891402365484373,1,4286,4287,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2003-03-12,2003-03-12,2003-03-24,2003-03-24,14.270317077636719,15.429506301879883,0.08123079662047261,8,4289,4297,True,0.5698967832448141,9979
MSFT,A-NOMACD-CLOSE-FILL,2003-05-27,2003-05-27,2003-06-05,2003-06-05,15.124456405639648,14.697394371032715,-0.02823652124433973,7,4341,4348,True,0.5613226452905812,9980
MSFT,A-NOMACD-CLOSE-FILL,2003-08-18,2003-08-18,2003-09-10,2003-09-10,15.679646492004395,16.808340072631836,0.07198463187311033,16,4399,4415,True,0.6005415705546083,9971
MSFT,A-NOMACD-CLOSE-FILL,2003-11-12,2003-11-12,2003-11-14,2003-11-14,15.939397811889648,15.64490032196045,-0.01847607377673488,2,4460,4462,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2003-11-18,2003-11-18,2003-12-22,2003-12-22,15.430179595947266,16.67563247680664,0.08071538462108974,23,4464,4487,True,0.6114010437575271,9964
MSFT,A-NOMACD-CLOSE-FILL,2004-02-11,2004-02-11,2004-02-13,2004-02-13,16.657230377197266,16.31365394592285,-0.02062626400033163,2,4521,4523,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2004-02-17,2004-02-17,2004-02-19,2004-02-19,16.559062957763672,16.233898162841797,-0.01963666638331263,2,4524,4526,True,0.5248873309964948,9985
MSFT,A-NOMACD-CLOSE-FILL,2004-03-18,2004-03-18,2004-03-19,2004-03-19,15.270662307739258,15.111144065856934,-0.010446059160215904,1,4546,4547,True,0.5083116362908071,9986
MSFT,A-NOMACD-CLOSE-FILL,2004-03-22,2004-03-22,2004-04-08,2004-04-08,15.031386375427246,15.632643699645996,0.04000012435324418,13,4548,4561,True,0.5917385201523963,9974
MSFT,A-NOMACD-CLOSE-FILL,2004-05-12,2004-05-12,2004-05-17,2004-05-17,15.91486930847168,15.669454574584961,-0.015420468062284476,3,4584,4587,True,0.5396634615384616,9984
MSFT,A-NOMACD-CLOSE-FILL,2004-08-10,2004-08-10,2004-08-12,2004-08-12,17.006935119628906,16.4915771484375,-0.03030281279762137,2,4645,4647,True,0.5248873309964948,9985
